Log file open, 01/09/23 11:49:57
[2023.01.09-18.02.04:370][261]LogUObjectHash: Compacting FUObjectHashTables data took   2.62ms
[2023.01.09-18.02.04:373][261]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-18.02.04:377][261]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004415s)
[2023.01.09-18.02.04:377][261]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level_1.Level_1 to /Game/Levels/UEDPIE_0_Level_1.Level_1 (0.004461s)
[2023.01.09-18.02.04:377][261]LogAudio: Display: Audio Device (ID: 31) registered with world 'Level_1'.
[2023.01.09-18.02.04:377][261]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.09-18.02.04:377][261]LogAIModule: Creating AISystem for world Level_1
[2023.01.09-18.02.04:377][261]LogPlayLevel: PIE: World Init took: (0.000738s)
[2023.01.09-18.02.04:377][261]LogLoad: Game class is 'GameModeBase'
[2023.01.09-18.02.04:380][261]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level_1.Level_1 up for play (max tick rate 0) at 2023.01.09-13.02.04
[2023.01.09-18.02.04:380][261]LogWorld: Bringing up level for play took: 0.001372
[2023.01.09-18.02.04:380][261]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.09-18.02.04:381][261]LogLoad: Took 0.107532 seconds to LoadMap(/Game/Levels/UEDPIE_0_Level_1)
[2023.01.09-18.02.04:541][275]LogNet: Browse: /Game/Levels/Level_1
[2023.01.09-18.02.04:541][275]LogLoad: LoadMap: /Game/Levels/Level_1
[2023.01.09-18.02.04:541][275]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-18.02.04:542][275]LogWorld: UWorld::CleanupWorld for Level_1, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.04:542][275]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.02.04:648][275]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.09-18.02.04:652][275]LogUObjectHash: Compacting FUObjectHashTables data took   2.87ms
[2023.01.09-18.02.04:655][275]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-18.02.04:661][275]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004700s)
[2023.01.09-18.02.04:661][275]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level_1.Level_1 to /Game/Levels/UEDPIE_0_Level_1.Level_1 (0.004759s)
[2023.01.09-18.02.04:661][275]LogAudio: Display: Audio Device (ID: 31) registered with world 'Level_1'.
[2023.01.09-18.02.04:661][275]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.09-18.02.04:661][275]LogAIModule: Creating AISystem for world Level_1
[2023.01.09-18.02.04:662][275]LogPlayLevel: PIE: World Init took: (0.000913s)
[2023.01.09-18.02.04:662][275]LogLoad: Game class is 'GameModeBase'
[2023.01.09-18.02.04:663][275]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level_1.Level_1 up for play (max tick rate 0) at 2023.01.09-13.02.04
[2023.01.09-18.02.04:664][275]LogWorld: Bringing up level for play took: 0.001822
[2023.01.09-18.02.04:664][275]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.09-18.02.04:665][275]LogLoad: Took 0.124263 seconds to LoadMap(/Game/Levels/UEDPIE_0_Level_1)
[2023.01.09-18.02.05:679][390]LogNet: Browse: /Game/Levels/Level_1
[2023.01.09-18.02.05:679][390]LogLoad: LoadMap: /Game/Levels/Level_1
[2023.01.09-18.02.05:679][390]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-18.02.05:679][390]LogWorld: UWorld::CleanupWorld for Level_1, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.05:680][390]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.02.05:825][390]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.09-18.02.05:829][390]LogUObjectHash: Compacting FUObjectHashTables data took   2.81ms
[2023.01.09-18.02.05:832][390]LogPlayLevel: Creating play world package: /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-18.02.05:837][390]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004837s)
[2023.01.09-18.02.05:837][390]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Levels/Level_1.Level_1 to /Game/Levels/UEDPIE_0_Level_1.Level_1 (0.004891s)
[2023.01.09-18.02.05:837][390]LogAudio: Display: Audio Device (ID: 31) registered with world 'Level_1'.
[2023.01.09-18.02.05:837][390]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.09-18.02.05:837][390]LogAIModule: Creating AISystem for world Level_1
[2023.01.09-18.02.05:837][390]LogPlayLevel: PIE: World Init took: (0.000784s)
[2023.01.09-18.02.05:837][390]LogLoad: Game class is 'GameModeBase'
[2023.01.09-18.02.05:839][390]LogWorld: Bringing World /Game/Levels/UEDPIE_0_Level_1.Level_1 up for play (max tick rate 0) at 2023.01.09-13.02.05
[2023.01.09-18.02.05:839][390]LogWorld: Bringing up level for play took: 0.001744
[2023.01.09-18.02.05:839][390]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.09-18.02.05:840][390]LogLoad: Took 0.161588 seconds to LoadMap(/Game/Levels/UEDPIE_0_Level_1)
[2023.01.09-18.02.08:100][649]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.09-18.02.08:100][649]LogWorld: BeginTearingDown for /Game/Levels/UEDPIE_0_Level_1
[2023.01.09-18.02.08:100][649]LogWorld: UWorld::CleanupWorld for Level_1, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.08:100][649]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.02.08:104][649]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.09-18.02.08:112][649]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.02.08:181][649]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.09-18.02.08:181][649]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=31
[2023.01.09-18.02.08:183][649]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=31
[2023.01.09-18.02.08:192][649]LogUObjectHash: Compacting FUObjectHashTables data took   2.67ms
[2023.01.09-18.02.08:243][650]LogPlayLevel: Display: Destroying online subsystem :Context_43
[2023.01.09-18.02.09:352][766]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.09-18.02.09:396][766]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Levels/Level_1" FILE="../../../../../Files/Unreal Projects/SideScroller/Content/Levels/Level_1.umap" SILENT=true AUTOSAVING=false KEEPDIRTY=false
[2023.01.09-18.02.09:466][766]LogUObjectHash: Compacting FUObjectHashTables data took   2.76ms
[2023.01.09-18.02.09:482][766]LogSavePackage: Moving output files for package: /Game/Levels/Level_1
[2023.01.09-18.02.09:482][766]LogSavePackage: Moving '../../../../../Files/Unreal Projects/SideScroller/Saved/Level_1EBBFA287415E12D0282BBB99CE2FD809.tmp' to '../../../../../Files/Unreal Projects/SideScroller/Content/Levels/Level_1.umap'
[2023.01.09-18.02.09:489][766]LogFileHelpers: Saving map 'Level_1' took 0.094
[2023.01.09-18.02.09:499][766]LogFileHelpers: InternalPromptForCheckoutAndSave took 147 ms (total: 4.98 sec)
[2023.01.09-18.02.09:509][766]AssetCheck: New page: Asset Save: Level_1
[2023.01.09-18.02.09:509][766]LogContentValidation: Display: Validating /Script/Engine.World /Game/Levels/Level_1.Level_1
[2023.01.09-18.02.10:071][829]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.09-18.02.10:146][829]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/Blueprints/End_Goal" FILE="../../../../../Files/Unreal Projects/SideScroller/Content/Blueprints/End_Goal.uasset" SILENT=true
[2023.01.09-18.02.10:153][829]LogSavePackage: Moving output files for package: /Game/Blueprints/End_Goal
[2023.01.09-18.02.10:154][829]LogSavePackage: Moving '../../../../../Files/Unreal Projects/SideScroller/Saved/End_GoalE88C036742591CF5ADCB50BE6751D167.tmp' to '../../../../../Files/Unreal Projects/SideScroller/Content/Blueprints/End_Goal.uasset'
[2023.01.09-18.02.10:162][829]LogFileHelpers: InternalPromptForCheckoutAndSave took 91 ms (total: 5.08 sec)
[2023.01.09-18.02.10:172][829]AssetCheck: New page: Asset Save: End_Goal
[2023.01.09-18.02.10:172][829]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/End_Goal.End_Goal
[2023.01.09-18.02.11:157][935]LogUObjectHash: Compacting FUObjectHashTables data took   2.38ms
[2023.01.09-18.02.11:158][935]LogStall: Shutdown...
[2023.01.09-18.02.11:164][935]LogStall: Shutdown complete.
[2023.01.09-18.02.11:219][935]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.11:219][935]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.02.11:317][935]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.01.09-18.02.11:318][935]LogWorld: UWorld::CleanupWorld for World_11, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.11:318][935]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.02.11:401][935]LogSlate: Window 'Out_Of_Bounds' being destroyed
[2023.01.09-18.02.11:416][935]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.01.09-18.02.11:416][935]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.11:416][935]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.02.11:522][935]LogSlate: Window 'SideScroller - Unreal Editor' being destroyed
[2023.01.09-18.02.11:621][936]Cmd: QUIT_EDITOR
[2023.01.09-18.02.11:621][936]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.09-18.02.11:626][936]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.09-18.02.11:626][936]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.09-18.02.11:626][936]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.09-18.02.11:627][936]LogNavigationDirtyArea: Warning: Skipping dirty area creation because of empty bounds (object: PaperSpriteComponent /Game/Levels/Level_1.Level_1:PersistentLevel.PaperSpriteActor_10.RenderComponent, from: Remove from navoctree)
[2023.01.09-18.02.11:627][936]LogWorld: UWorld::CleanupWorld for Level_1, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.11:627][936]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.09-18.02.11:628][936]LogStylusInput: Shutting down StylusInput subsystem.
[2023.01.09-18.02.11:629][936]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.09-18.02.12:459][936]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.09-18.02.12:459][936]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.09-18.02.12:459][936]LogAudio: Display: Audio Device unregistered from world 'Level_1'.
[2023.01.09-18.02.12:460][936]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.09-18.02.12:462][936]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.09-18.02.12:471][936]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.09-18.02.12:477][936]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2023.01.09-18.02.12:477][936]LogExit: Preparing to exit.
[2023.01.09-18.02.12:661][936]LogUObjectHash: Compacting FUObjectHashTables data took   3.46ms
[2023.01.09-18.02.12:691][936]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:691][936]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:697][936]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.12:703][936]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.09-18.02.13:387][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:387][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:387][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:387][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:387][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:387][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:387][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:387][936]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.13:389][936]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.13:390][936]LogWorld: UWorld::CleanupWorld for World_10, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.13:392][936]LogWorld: UWorld::CleanupWorld for World_12, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.13:393][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:393][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:393][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:393][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:393][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:393][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:393][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:393][936]LogWorld: UWorld::CleanupWorld for None, bSessionEnded=true, bCleanupResources=true
[2023.01.09-18.02.13:394][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:394][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:394][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:394][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:394][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
[2023.01.09-18.02.13:394][936]LogActorComponent: UnregisterComponent: (None.None) Not registered. Aborting.
